,random_100,business_languagearts_100,languagearts_business_100,random_200,business_languagearts_200,languagearts_business_200,random_300,business_languagearts_300,languagearts_business_300
0,0.449275362319,0.612903225806,0.459854014599,0.520912547529,0.632653061224,0.544401544402,0.507537688442,0.604278074866,0.566579634465
1,0.470588235294,0.652892561983,0.574803149606,0.438848920863,0.659751037344,0.544401544402,0.515151515152,0.652892561983,0.59151193634
2,0.398601398601,0.626016260163,0.503759398496,0.486988847584,0.606425702811,0.544401544402,0.507537688442,0.608579088472,0.59151193634
3,0.398601398601,0.6,0.526717557252,0.454545454545,0.632653061224,0.574803149606,0.492537313433,0.634877384196,0.583113456464
4,0.428571428571,0.526717557252,0.626016260163,0.454545454545,0.56862745098,0.6,0.485148514851,0.550387596899,0.604278074866
5,0.398601398601,0.587301587302,0.449275362319,0.454545454545,0.619433198381,0.556420233463,0.477832512315,0.604278074866,0.558441558442
6,0.470588235294,0.550387596899,0.574803149606,0.438848920863,0.639344262295,0.556420233463,0.470588235294,0.578947368421,0.53452685422
7,0.470588235294,0.526717557252,0.5625,0.498127340824,0.593625498008,0.538461538462,0.5,0.570680628272,0.578947368421
8,0.492537313433,0.612903225806,0.574803149606,0.520912547529,0.581027667984,0.581027667984,0.511335012594,0.639344262295,0.587301587302
9,0.492537313433,0.550387596899,0.574803149606,0.459854014599,0.612903225806,0.56862745098,0.496259351621,0.608579088472,0.558441558442
10,0.503759398496,0.612903225806,0.538461538462,0.486988847584,0.612903225806,0.574803149606,0.477832512315,0.617250673854,0.570680628272
11,0.449275362319,0.587301587302,0.492537313433,0.486988847584,0.587301587302,0.5625,0.503759398496,0.604278074866,0.583113456464
12,0.449275362319,0.626016260163,0.5625,0.486988847584,0.639344262295,0.538461538462,0.488833746898,0.612903225806,0.608579088472
13,0.418439716312,0.492537313433,0.612903225806,0.486988847584,0.520912547529,0.532567049808,0.53452685422,0.546391752577,0.574803149606
14,0.481481481481,0.626016260163,0.5625,0.4440433213,0.612903225806,0.581027667984,0.485148514851,0.634877384196,0.612903225806
15,0.481481481481,0.6,0.550387596899,0.470588235294,0.632653061224,0.526717557252,0.507537688442,0.617250673854,0.612903225806
16,0.428571428571,0.680672268908,0.587301587302,0.476014760148,0.6,0.646090534979,0.488833746898,0.626016260163,0.608579088472
17,0.459854014599,0.652892561983,0.574803149606,0.465201465201,0.581027667984,0.550387596899,0.5,0.604278074866,0.59151193634
18,0.459854014599,0.526717557252,0.574803149606,0.492537313433,0.6,0.626016260163,0.492537313433,0.583113456464,0.6
19,0.459854014599,0.639344262295,0.574803149606,0.470588235294,0.639344262295,0.574803149606,0.474201474201,0.630434782609,0.566579634465
20,0.428571428571,0.666666666667,0.6,0.4440433213,0.6,0.606425702811,0.477832512315,0.643835616438,0.630434782609
21,0.515151515152,0.639344262295,0.5625,0.515151515152,0.538461538462,0.574803149606,0.530612244898,0.595744680851,0.608579088472
22,0.438848920863,0.5625,0.526717557252,0.459854014599,0.593625498008,0.526717557252,0.474201474201,0.604278074866,0.558441558442
23,0.459854014599,0.612903225806,0.538461538462,0.4440433213,0.6,0.544401544402,0.466992665037,0.612903225806,0.578947368421
24,0.470588235294,0.5625,0.5625,0.454545454545,0.593625498008,0.593625498008,0.5,0.59151193634,0.587301587302
25,0.418439716312,0.574803149606,0.538461538462,0.476014760148,0.612903225806,0.56862745098,0.481481481481,0.604278074866,0.59151193634
26,0.418439716312,0.626016260163,0.550387596899,0.470588235294,0.619433198381,0.574803149606,0.488833746898,0.612903225806,0.617250673854
27,0.418439716312,0.538461538462,0.612903225806,0.498127340824,0.593625498008,0.581027667984,0.503759398496,0.612903225806,0.566579634465
28,0.449275362319,0.652892561983,0.5625,0.509433962264,0.587301587302,0.5625,0.492537313433,0.6,0.6
29,0.470588235294,0.626016260163,0.492537313433,0.470588235294,0.626016260163,0.574803149606,0.481481481481,0.626016260163,0.5625
30,0.481481481481,0.6,0.481481481481,0.459854014599,0.574803149606,0.5625,0.496259351621,0.566579634465,0.6
31,0.503759398496,0.492537313433,0.587301587302,0.486988847584,0.550387596899,0.587301587302,0.477832512315,0.608579088472,0.608579088472
32,0.470588235294,0.6,0.6,0.486988847584,0.6,0.606425702811,0.522842639594,0.574803149606,0.587301587302
33,0.418439716312,0.652892561983,0.492537313433,0.459854014599,0.619433198381,0.550387596899,0.481481481481,0.583113456464,0.5625
34,0.428571428571,0.626016260163,0.6,0.459854014599,0.632653061224,0.56862745098,0.466992665037,0.643835616438,0.583113456464
35,0.481481481481,0.515151515152,0.5625,0.449275362319,0.550387596899,0.56862745098,0.470588235294,0.621621621622,0.59151193634
36,0.438848920863,0.652892561983,0.5625,0.476014760148,0.587301587302,0.5625,0.507537688442,0.583113456464,0.59151193634
37,0.481481481481,0.6,0.612903225806,0.465201465201,0.612903225806,0.550387596899,0.477832512315,0.608579088472,0.583113456464
38,0.492537313433,0.612903225806,0.574803149606,0.423487544484,0.612903225806,0.544401544402,0.463414634146,0.634877384196,0.6
39,0.449275362319,0.612903225806,0.612903225806,0.481481481481,0.652892561983,0.587301587302,0.474201474201,0.643835616438,0.621621621622
40,0.418439716312,0.550387596899,0.626016260163,0.459854014599,0.574803149606,0.606425702811,0.503759398496,0.59151193634,0.6
41,0.470588235294,0.6,0.526717557252,0.486988847584,0.606425702811,0.6,0.485148514851,0.604278074866,0.595744680851
42,0.408450704225,0.612903225806,0.5625,0.438848920863,0.619433198381,0.587301587302,0.481481481481,0.617250673854,0.583113456464
43,0.428571428571,0.652892561983,0.526717557252,0.503759398496,0.626016260163,0.587301587302,0.485148514851,0.639344262295,0.587301587302
44,0.470588235294,0.639344262295,0.574803149606,0.486988847584,0.619433198381,0.544401544402,0.5,0.626016260163,0.578947368421
45,0.418439716312,0.612903225806,0.6,0.481481481481,0.639344262295,0.550387596899,0.488833746898,0.639344262295,0.570680628272
46,0.481481481481,0.550387596899,0.550387596899,0.492537313433,0.544401544402,0.56862745098,0.485148514851,0.570680628272,0.626016260163
47,0.438848920863,0.587301587302,0.550387596899,0.481481481481,0.632653061224,0.5625,0.470588235294,0.608579088472,0.612903225806
48,0.438848920863,0.587301587302,0.538461538462,0.470588235294,0.646090534979,0.6,0.474201474201,0.608579088472,0.612903225806
49,0.470588235294,0.550387596899,0.574803149606,0.449275362319,0.574803149606,0.5625,0.466992665037,0.604278074866,0.630434782609
